0,1,2,target
-0.01889290489478049,-1.1727128115972059,0.7531779712671642,9.844298196
-0.01889290489478049,1.2578415462710002,-0.8009701080828863,11.97565081
1.2369021562594853,-1.1727128115972059,0.8883212825149949,9.830034852
-1.2746879660490462,-1.1727128115972059,0.6180346600193339,9.28558383
-1.2746879660490462,-1.1727128115972059,-0.3955401743393948,12.16130395
-1.5886367313376129,-0.13104665822511768,1.226179560634571,3.31592077
1.5508509215480517,1.2578415462710002,0.8883212825149949,9.128468549
-0.9607392007604798,-1.1727128115972059,-0.5982551412111405,12.84114847
1.2369021562594853,-0.13104665822511768,0.6856063156432489,11.71892824
1.2369021562594853,-0.13104665822511768,0.48289134877150336,13.55614469
-1.5886367313376129,-0.13104665822511768,-0.5982551412111405,10.77249246
0.9229533909709189,1.2578415462710002,0.7531779712671642,10.16610289
1.2369021562594853,-1.1727128115972059,1.428894527506317,1.809947199
-1.2746879660490462,-1.1727128115972059,1.428894527506317,1.147117406
1.5508509215480517,-1.1727128115972059,0.9558929381389101,9.241802001
1.2369021562594853,-1.1727128115972059,-1.4091150086981235,10.28472387
0.6090046256823524,1.2578415462710002,-1.544258319945954,7.13851856
-1.5886367313376129,1.2578415462710002,-1.0712567305785472,9.09001482
-0.9607392007604798,-0.13104665822511768,1.0910362493867403,5.146370325
-0.3328416701833469,-1.1727128115972059,1.3613228718824015,2.299403906
-1.2746879660490462,-0.13104665822511768,-1.6794016311937845,4.384794
-0.01889290489478049,-0.13104665822511768,-0.6658267968350559,13.19345717
-0.9607392007604798,-1.1727128115972059,0.48289134877150336,10.62680378
-0.01889290489478049,-0.13104665822511768,1.0910362493867403,5.821814867
0.29505586039378595,1.2578415462710002,-1.273971697450293,9.96206665
1.2369021562594853,-1.1727128115972059,-1.003685074954632,14.61362335
0.29505586039378595,-0.13104665822511768,-0.12525355184373377,14.70006825
-0.6467904354719134,1.2578415462710002,-1.611829975569869,5.345217431
0.9229533909709189,-0.13104665822511768,-0.8009701080828863,14.7789854
0.29505586039378595,1.2578415462710002,1.0234645937628255,6.62785778
-0.6467904354719134,1.2578415462710002,1.1586079050106557,4.436248231
-0.3328416701833469,-0.13104665822511768,0.009889759404096645,13.35958397
1.5508509215480517,1.2578415462710002,-0.2603968630915644,16.34873101
-0.01889290489478049,-0.13104665822511768,-1.611829975569869,6.14190948
-0.3328416701833469,-0.13104665822511768,-0.5306834855872252,13.12641146
-0.6467904354719134,-1.1727128115972059,0.28017638189975747,12.26091069
-0.3328416701833469,-1.1727128115972059,0.6180346600193339,10.61414137
1.2369021562594853,1.2578415462710002,1.428894527506317,1.443445817
0.6090046256823524,-1.1727128115972059,0.6856063156432489,11.31893469
0.29505586039378595,-0.13104665822511768,-0.9361134193307168,13.17759163
-0.9607392007604798,-1.1727128115972059,-0.6658267968350559,12.69042323
-0.3328416701833469,-1.1727128115972059,-1.4091150086981235,8.558639967
0.9229533909709189,-1.1727128115972059,-1.003685074954632,14.11928333
-0.9607392007604798,-1.1727128115972059,-1.6794016311937845,4.811598
0.29505586039378595,1.2578415462710002,1.6316094943780624,-1.22267049
-0.01889290489478049,1.2578415462710002,-0.4631118299633101,13.33426058
-0.3328416701833469,-0.13104665822511768,-0.2603968630915644,13.59695184
0.29505586039378595,-0.13104665822511768,-0.6658267968350559,13.6969486
0.29505586039378595,-1.1727128115972059,-1.611829975569869,6.600856173
0.9229533909709189,-1.1727128115972059,-1.0712567305785472,13.56171272
0.9229533909709189,1.2578415462710002,0.009889759404096645,14.94572241
0.9229533909709189,1.2578415462710002,0.28017638189975747,13.85955681
1.2369021562594853,-1.1727128115972059,-1.6794016311937845,6.253962
1.2369021562594853,-1.1727128115972059,-0.3279685187154795,16.85129995
-0.01889290489478049,-0.13104665822511768,-0.4631118299633101,13.8795505
-1.5886367313376129,-1.1727128115972059,0.21260472627584254,10.93289514
-0.01889290489478049,1.2578415462710002,1.6316094943780624,-1.255621299
1.5508509215480517,1.2578415462710002,0.48289134877150336,13.27619016
-0.3328416701833469,-1.1727128115972059,-1.1388283862024624,11.1527195
1.2369021562594853,-1.1727128115972059,1.0910362493867403,7.084850482
-1.5886367313376129,-1.1727128115972059,-1.273971697450293,8.365402174
-1.5886367313376129,-0.13104665822511768,0.4153196931475881,9.740869236
0.29505586039378595,1.2578415462710002,-0.6658267968350559,13.12328434
1.2369021562594853,1.2578415462710002,1.226179560634571,4.554093111
-0.01889290489478049,-1.1727128115972059,-1.2064000418263776,11.04013746
-0.6467904354719134,1.2578415462710002,1.3613228718824015,2.009558761
1.2369021562594853,-0.13104665822511768,-0.733398452458971,15.19262488
-0.9607392007604798,1.2578415462710002,1.0910362493867403,4.92388202
-0.9607392007604798,-1.1727128115972059,0.28017638189975747,11.72158801
0.29505586039378595,-0.13104665822511768,-1.4091150086981235,8.905358706
-0.01889290489478049,-0.13104665822511768,0.14503307065192725,13.49054797
-0.01889290489478049,-1.1727128115972059,-0.8685417637068016,13.51793082
1.5508509215480517,-1.1727128115972059,-1.3415433530742082,11.55880756
-0.6467904354719134,1.2578415462710002,-0.5982551412111405,11.87179157
0.9229533909709189,1.2578415462710002,-0.9361134193307168,12.671965
0.6090046256823524,-0.13104665822511768,-1.544258319945954,7.46939975
-0.3328416701833469,1.2578415462710002,1.0234645937628255,6.12367996
-1.2746879660490462,1.2578415462710002,-0.3955401743393948,11.32189779
-1.5886367313376129,1.2578415462710002,0.8883212825149949,6.262271667
-0.3328416701833469,-1.1727128115972059,1.6991811500019778,-2.448028401
-1.5886367313376129,-1.1727128115972059,0.9558929381389101,6.156020677
1.5508509215480517,-1.1727128115972059,1.3613228718824015,2.932104844
-0.01889290489478049,-0.13104665822511768,-1.1388283862024624,11.28078556
0.6090046256823524,-1.1727128115972059,-0.8685417637068016,14.53871953
0.6090046256823524,1.2578415462710002,-0.19282520746764908,14.69775264
0.6090046256823524,-1.1727128115972059,-0.12525355184373377,15.71878868
1.5508509215480517,-0.13104665822511768,-0.8685417637068016,15.63280795
-0.6467904354719134,1.2578415462710002,1.0234645937628255,5.868387544
-0.9607392007604798,1.2578415462710002,0.48289134877150336,9.889529037
-1.5886367313376129,1.2578415462710002,0.21260472627584254,10.19051003
0.6090046256823524,1.2578415462710002,1.1586079050106557,5.208303952
1.2369021562594853,-0.13104665822511768,1.5640378387541471,0.187165301
0.29505586039378595,1.2578415462710002,0.14503307065192725,13.48696303
-1.2746879660490462,1.2578415462710002,-0.5982551412111405,10.84688974
-0.01889290489478049,-0.13104665822511768,1.3613228718824015,2.248757148
-0.6467904354719134,1.2578415462710002,0.48289134877150336,10.34336517
0.29505586039378595,1.2578415462710002,0.6856063156432489,10.07091869
0.6090046256823524,1.2578415462710002,0.07746141502801195,14.23583133
0.29505586039378595,-0.13104665822511768,-0.8685417637068016,13.57887466
-0.6467904354719134,-0.13104665822511768,0.07746141502801195,12.63977685
-0.3328416701833469,-0.13104665822511768,0.7531779712671642,9.140203452
-0.3328416701833469,1.2578415462710002,1.3613228718824015,2.10383476
-1.2746879660490462,-1.1727128115972059,0.3477480375236728,10.89544418
-0.3328416701833469,-0.13104665822511768,-0.4631118299633101,13.31000533
0.9229533909709189,1.2578415462710002,-1.003685074954632,12.74836697
1.5508509215480517,1.2578415462710002,0.5504630043954187,12.69363386
0.29505586039378595,1.2578415462710002,-0.5982551412111405,13.41293682
0.29505586039378595,-0.13104665822511768,1.3613228718824015,2.422969294
-1.5886367313376129,-0.13104665822511768,-1.273971697450293,8.085396504
0.9229533909709189,-0.13104665822511768,-0.05768189621981866,15.70885391
-0.6467904354719134,-0.13104665822511768,-1.2064000418263776,9.818593431
-0.01889290489478049,-0.13104665822511768,-0.12525355184373377,14.12428968
0.29505586039378595,1.2578415462710002,0.28017638189975747,12.89239018
0.29505586039378595,-0.13104665822511768,0.21260472627584254,13.78390181
1.2369021562594853,1.2578415462710002,-1.273971697450293,11.09978466
1.5508509215480517,1.2578415462710002,0.6856063156432489,11.39626581
0.9229533909709189,-0.13104665822511768,-0.733398452458971,14.67769206
-0.01889290489478049,-0.13104665822511768,-0.5306834855872252,13.69481282
1.5508509215480517,-1.1727128115972059,-0.19282520746764908,17.49406886
-0.01889290489478049,-1.1727128115972059,0.6180346600193339,11.06210487
-0.3328416701833469,-0.13104665822511768,-0.3279685187154795,13.54729669
-0.3328416701833469,-0.13104665822511768,-1.4766866643220387,7.495562315
-0.9607392007604798,-0.13104665822511768,1.428894527506317,1.12926904
-1.2746879660490462,-0.13104665822511768,-1.0712567305785472,9.945667744
-1.5886367313376129,-1.1727128115972059,-0.05768189621981866,11.59938595
-0.9607392007604798,-0.13104665822511768,0.7531779712671642,8.35983417
-0.9607392007604798,-1.1727128115972059,0.8883212825149949,7.414024103
-1.2746879660490462,1.2578415462710002,-0.12525355184373377,11.41562748
0.29505586039378595,-0.13104665822511768,-0.19282520746764908,14.74077182
1.2369021562594853,-1.1727128115972059,0.6856063156432489,12.15232661
0.6090046256823524,-0.13104665822511768,-1.3415433530742082,10.02468851
0.6090046256823524,-1.1727128115972059,0.8883212825149949,9.150424385
-0.6467904354719134,-0.13104665822511768,0.6180346600193339,9.843916798
-1.5886367313376129,-1.1727128115972059,-1.003685074954632,10.20211234
-0.01889290489478049,-0.13104665822511768,-1.3415433530742082,9.382224131
0.9229533909709189,1.2578415462710002,0.21260472627584254,14.20440564
1.5508509215480517,1.2578415462710002,1.428894527506317,1.3488343
-1.2746879660490462,-0.13104665822511768,-0.12525355184373377,11.87859709
-1.5886367313376129,1.2578415462710002,0.7531779712671642,7.297781026
-0.3328416701833469,1.2578415462710002,1.6991811500019778,-2.448409751
1.2369021562594853,-0.13104665822511768,0.8207496268910796,10.25725081
0.9229533909709189,-1.1727128115972059,-1.611829975569869,7.09923718
0.29505586039378595,-1.1727128115972059,-1.1388283862024624,12.04422195
0.9229533909709189,-1.1727128115972059,1.6316094943780624,-1.030381233
-0.3328416701833469,-0.13104665822511768,-0.05768189621981866,13.48192902
-1.2746879660490462,1.2578415462710002,0.8883212825149949,6.551048791
0.29505586039378595,1.2578415462710002,-1.611829975569869,5.99164778
-0.9607392007604798,-0.13104665822511768,1.5640378387541471,-0.448850845
-0.3328416701833469,-1.1727128115972059,-0.8685417637068016,12.96325927
-0.3328416701833469,-0.13104665822511768,1.428894527506317,1.269081205
1.2369021562594853,-0.13104665822511768,0.8883212825149949,9.459948325
-0.3328416701833469,-0.13104665822511768,-0.733398452458971,12.60118189
-0.9607392007604798,-0.13104665822511768,-1.4091150086981235,7.601329852
0.6090046256823524,1.2578415462710002,0.14503307065192725,13.99861591
-0.01889290489478049,-1.1727128115972059,-1.0712567305785472,12.18456733
-0.3328416701833469,1.2578415462710002,-1.4091150086981235,7.912688488
-1.5886367313376129,-0.13104665822511768,-0.8685417637068016,10.52604434
-0.9607392007604798,-0.13104665822511768,-1.0712567305785472,10.39706347
1.5508509215480517,-1.1727128115972059,-0.3279685187154795,17.43228722
0.29505586039378595,-1.1727128115972059,-1.6794016311937845,5.610514
-0.6467904354719134,-0.13104665822511768,1.226179560634571,3.817581433
1.5508509215480517,-1.1727128115972059,0.14503307065192725,16.67396026
-1.5886367313376129,-1.1727128115972059,0.8883212825149949,6.759889662
-0.01889290489478049,-1.1727128115972059,0.48289134877150336,12.10524135
0.9229533909709189,-1.1727128115972059,-1.3415433530742082,10.7631829
1.5508509215480517,-1.1727128115972059,0.07746141502801195,16.94855103
-0.3328416701833469,-0.13104665822511768,0.9558929381389101,7.151714349
-0.6467904354719134,1.2578415462710002,0.9558929381389101,6.547387469
-1.5886367313376129,1.2578415462710002,-0.9361134193307168,9.07453067
-0.9607392007604798,-1.1727128115972059,0.9558929381389101,6.752643728
-1.2746879660490462,-0.13104665822511768,0.28017638189975747,10.86410099
0.29505586039378595,-0.13104665822511768,1.428894527506317,1.410952663
-0.3328416701833469,-1.1727128115972059,0.14503307065192725,13.37338943
0.9229533909709189,-0.13104665822511768,1.5640378387541471,0.139913916
1.5508509215480517,1.2578415462710002,1.226179560634571,4.549735339
-0.3328416701833469,-1.1727128115972059,0.07746141502801195,13.59306173
-0.01889290489478049,-1.1727128115972059,0.6856063156432489,10.4738077
-1.2746879660490462,1.2578415462710002,-1.273971697450293,8.1281106
-0.01889290489478049,-0.13104665822511768,0.21260472627584254,13.22000058
0.9229533909709189,-0.13104665822511768,-1.544258319945954,7.742159331
-1.2746879660490462,-0.13104665822511768,-1.544258319945954,5.911254156
-0.9607392007604798,1.2578415462710002,0.28017638189975747,10.92566835
1.5508509215480517,1.2578415462710002,1.4964661831302317,0.509632573
0.29505586039378595,-0.13104665822511768,-0.3955401743393948,14.5723567
-0.6467904354719134,-1.1727128115972059,-1.3415433530742082,8.913590622
0.29505586039378595,-1.1727128115972059,1.428894527506317,1.570977572
-0.01889290489478049,1.2578415462710002,-1.4766866643220387,7.563828123
1.2369021562594853,-1.1727128115972059,1.226179560634571,5.03187958
-0.3328416701833469,-0.13104665822511768,1.4964661831302317,0.412589219
0.9229533909709189,1.2578415462710002,-1.1388283862024624,12.01973734
1.5508509215480517,-0.13104665822511768,0.6856063156432489,12.06901056
-0.6467904354719134,-1.1727128115972059,-0.9361134193307168,12.07732513
-1.5886367313376129,1.2578415462710002,-0.19282520746764908,10.9142076
-0.9607392007604798,1.2578415462710002,1.6991811500019778,-2.459278956
1.2369021562594853,1.2578415462710002,1.1586079050106557,5.527972388
-0.9607392007604798,1.2578415462710002,0.6180346600193339,9.019994259
-0.9607392007604798,-0.13104665822511768,-0.12525355184373377,12.43622667
-0.6467904354719134,1.2578415462710002,-0.733398452458971,11.3177026
-1.2746879660490462,-1.1727128115972059,-0.8009701080828863,11.68687296
-0.01889290489478049,-0.13104665822511768,1.2937512162584863,3.192507738
0.9229533909709189,-0.13104665822511768,-0.3955401743393948,15.67369094
0.29505586039378595,-1.1727128115972059,1.1586079050106557,5.520726049
1.5508509215480517,-0.13104665822511768,-1.3415433530742082,11.17209313
-1.5886367313376129,-1.1727128115972059,1.1586079050106557,4.18011663
0.29505586039378595,-1.1727128115972059,0.9558929381389101,8.084938955
0.29505586039378595,-0.13104665822511768,1.6991811500019778,-2.378045946
0.6090046256823524,1.2578415462710002,-0.2603968630915644,14.69149814
-0.3328416701833469,-1.1727128115972059,0.5504630043954187,11.13830338
1.2369021562594853,-0.13104665822511768,0.07746141502801195,15.89054115
0.29505586039378595,-1.1727128115972059,0.14503307065192725,14.51980312
-1.2746879660490462,1.2578415462710002,-1.6794016311937845,4.170285
0.6090046256823524,1.2578415462710002,0.21260472627584254,13.71288998
1.2369021562594853,-1.1727128115972059,-0.19282520746764908,16.91529465
1.5508509215480517,-0.13104665822511768,1.5640378387541471,0.251314532
-0.01889290489478049,1.2578415462710002,-0.05768189621981866,13.46987777
-0.6467904354719134,-0.13104665822511768,-0.3955401743393948,12.89079819
-0.3328416701833469,-1.1727128115972059,1.0234645937628255,6.640595615
0.6090046256823524,-0.13104665822511768,0.9558929381389101,8.060149717
1.2369021562594853,1.2578415462710002,0.21260472627584254,14.6633523
-0.6467904354719134,1.2578415462710002,0.21260472627584254,11.70761981
-0.6467904354719134,-1.1727128115972059,1.6316094943780624,-1.396196097
0.6090046256823524,-1.1727128115972059,-0.3955401743393948,15.59917021
0.6090046256823524,1.2578415462710002,1.5640378387541471,0.012084845
-0.01889290489478049,1.2578415462710002,0.7531779712671642,9.010307312
-0.6467904354719134,-1.1727128115972059,-1.544258319945954,6.716184103
-0.3328416701833469,1.2578415462710002,-0.2603968630915644,13.07683246
1.5508509215480517,1.2578415462710002,-1.544258319945954,8.155449731
1.2369021562594853,-0.13104665822511768,-0.19282520746764908,16.40226865
0.6090046256823524,-1.1727128115972059,0.21260472627584254,14.74557695
-0.01889290489478049,1.2578415462710002,0.009889759404096645,13.33738759
-1.5886367313376129,-0.13104665822511768,-0.733398452458971,10.5206285
-0.3328416701833469,-0.13104665822511768,0.07746141502801195,13.1876601
0.6090046256823524,1.2578415462710002,-1.003685074954632,12.30299918
-0.01889290489478049,-1.1727128115972059,-0.733398452458971,14.15688677
-1.5886367313376129,-0.13104665822511768,-0.5306834855872252,10.95981979
-0.3328416701833469,1.2578415462710002,1.2937512162584863,2.97199676
1.5508509215480517,-1.1727128115972059,-0.5306834855872252,17.28172011
-0.3328416701833469,1.2578415462710002,-0.12525355184373377,13.0430625
-0.9607392007604798,-1.1727128115972059,-0.8685417637068016,11.91760495
-1.2746879660490462,-0.13104665822511768,-0.8009701080828863,11.13578639
-0.3328416701833469,1.2578415462710002,1.226179560634571,3.810030246
0.29505586039378595,1.2578415462710002,-0.5306834855872252,13.65492108
-0.01889290489478049,-1.1727128115972059,-1.273971697450293,10.39187627
-0.01889290489478049,-1.1727128115972059,1.6991811500019778,-2.401119277
-1.5886367313376129,1.2578415462710002,1.428894527506317,0.988770565
1.2369021562594853,-1.1727128115972059,-0.8009701080828863,15.98901215
0.29505586039378595,-1.1727128115972059,-0.19282520746764908,15.20421848
-0.01889290489478049,-0.13104665822511768,-1.0712567305785472,11.8118881
-0.01889290489478049,1.2578415462710002,-1.1388283862024624,10.8422034
0.6090046256823524,-0.13104665822511768,1.428894527506317,1.463887423
1.5508509215480517,-0.13104665822511768,1.6991811500019778,-2.012879491
-1.5886367313376129,1.2578415462710002,-1.4091150086981235,6.64887063
0.29505586039378595,-1.1727128115972059,0.6180346600193339,11.55560393
1.2369021562594853,-1.1727128115972059,0.009889759404096645,16.61049938
-1.2746879660490462,-0.13104665822511768,-1.1388283862024624,9.498543453
0.9229533909709189,-1.1727128115972059,1.4964661831302317,0.847204186
1.5508509215480517,1.2578415462710002,-1.273971697450293,11.64282004
-0.9607392007604798,-0.13104665822511768,0.6856063156432489,8.900743069
0.29505586039378595,-1.1727128115972059,0.5504630043954187,12.11645408
0.6090046256823524,1.2578415462710002,-1.273971697450293,10.32879684
-0.01889290489478049,-1.1727128115972059,-0.2603968630915644,14.61385026
1.2369021562594853,-0.13104665822511768,-0.05768189621981866,16.25307493
-1.2746879660490462,-0.13104665822511768,1.6316094943780624,-1.446080032
0.9229533909709189,-1.1727128115972059,0.7531779712671642,11.04692621
-0.9607392007604798,1.2578415462710002,-1.2064000418263776,9.025638556
-1.5886367313376129,-0.13104665822511768,1.4964661831302317,0.262785122
0.6090046256823524,-1.1727128115972059,0.07746141502801195,15.2861378
0.6090046256823524,-0.13104665822511768,1.0234645937628255,7.233481157
-0.6467904354719134,-0.13104665822511768,-0.8009701080828863,12.17671154
-1.5886367313376129,1.2578415462710002,1.6991811500019778,-2.386817649
0.9229533909709189,-1.1727128115972059,0.5504630043954187,13.00696495
-0.3328416701833469,-0.13104665822511768,-0.8685417637068016,12.55732341
-0.01889290489478049,-1.1727128115972059,-0.5306834855872252,14.45496907
0.6090046256823524,1.2578415462710002,1.2937512162584863,3.354821044
0.6090046256823524,-1.1727128115972059,1.2937512162584863,3.658853072
-0.6467904354719134,1.2578415462710002,-0.9361134193307168,10.42581847
0.29505586039378595,-1.1727128115972059,-1.544258319945954,7.532631767
-0.3328416701833469,1.2578415462710002,1.0910362493867403,5.386616902
-0.9607392007604798,-1.1727128115972059,1.1586079050106557,4.553025222
-0.6467904354719134,-1.1727128115972059,-1.611829975569869,5.886312175
-0.9607392007604798,1.2578415462710002,-0.733398452458971,10.82801683
-1.5886367313376129,1.2578415462710002,-0.3955401743393948,10.78659921
-0.3328416701833469,-1.1727128115972059,-0.2603968630915644,14.01577787
-1.5886367313376129,1.2578415462710002,0.6856063156432489,7.770230244
-0.01889290489478049,-0.13104665822511768,0.6856063156432489,10.08679999
-0.01889290489478049,-1.1727128115972059,-0.9361134193307168,13.12442834
1.5508509215480517,-1.1727128115972059,1.6316094943780624,-0.738934389
-0.9607392007604798,-1.1727128115972059,1.6991811500019778,-2.458134815
0.29505586039378595,1.2578415462710002,-1.544258319945954,6.889862335
-0.6467904354719134,-1.1727128115972059,0.14503307065192725,12.81200595
-0.3328416701833469,-0.13104665822511768,1.2937512162584863,3.115164906
0.29505586039378595,-0.13104665822511768,1.1586079050106557,5.281680202
0.6090046256823524,-0.13104665822511768,0.07746141502801195,14.82497914
-1.2746879660490462,-1.1727128115972059,1.0910362493867403,5.102717363
0.6090046256823524,-1.1727128115972059,-1.3415433530742082,10.39271541
-0.01889290489478049,1.2578415462710002,-0.3955401743393948,13.47201324
-0.6467904354719134,1.2578415462710002,0.3477480375236728,11.10336964
-1.2746879660490462,1.2578415462710002,-1.611829975569869,4.936688578
0.29505586039378595,1.2578415462710002,1.226179560634571,4.129927838
-0.01889290489478049,-1.1727128115972059,0.8207496268910796,9.173459601
-0.3328416701833469,1.2578415462710002,-0.8009701080828863,11.46048894
-0.3328416701833469,-1.1727128115972059,-0.19282520746764908,14.01921017
-0.6467904354719134,-0.13104665822511768,-1.1388283862024624,10.3567899
1.5508509215480517,-1.1727128115972059,-0.4631118299633101,17.18424029
-1.5886367313376129,1.2578415462710002,-0.5306834855872252,10.52146759
-1.5886367313376129,-0.13104665822511768,0.009889759404096645,11.14905784
0.9229533909709189,-1.1727128115972059,-1.4091150086981235,9.930494749
1.5508509215480517,-0.13104665822511768,-0.19282520746764908,16.95579634
0.29505586039378595,1.2578415462710002,-1.0712567305785472,11.72256956
0.29505586039378595,-1.1727128115972059,-0.9361134193307168,13.60312994
1.5508509215480517,-0.13104665822511768,-0.4631118299633101,16.61637282
-1.2746879660490462,1.2578415462710002,0.8207496268910796,7.110526073
0.6090046256823524,-1.1727128115972059,-0.5306834855872252,15.57682216
0.29505586039378595,-1.1727128115972059,-0.12525355184373377,15.16358554
1.5508509215480517,-0.13104665822511768,-1.003685074954632,14.66251728
1.5508509215480517,-0.13104665822511768,0.7531779712671642,11.33501635
-0.6467904354719134,-0.13104665822511768,1.3613228718824015,2.105970472
-1.2746879660490462,1.2578415462710002,0.14503307065192725,10.90596974
-1.2746879660490462,-0.13104665822511768,1.428894527506317,1.085563508
-0.6467904354719134,1.2578415462710002,0.8207496268910796,7.802492619
1.2369021562594853,-1.1727128115972059,-0.733398452458971,16.33156204
1.2369021562594853,1.2578415462710002,-0.05768189621981866,15.59665346
1.2369021562594853,1.2578415462710002,-1.4091150086981235,9.50757929
-0.6467904354719134,-1.1727128115972059,-1.2064000418263776,10.15687287
0.29505586039378595,-0.13104665822511768,1.6316094943780624,-1.213746312
-0.6467904354719134,1.2578415462710002,-0.5306834855872252,12.08785107
-1.2746879660490462,1.2578415462710002,-1.4091150086981235,6.977439819
0.9229533909709189,1.2578415462710002,-0.3955401743393948,15.06394866
0.6090046256823524,-0.13104665822511768,-0.19282520746764908,15.29002752
-1.5886367313376129,1.2578415462710002,-0.5982551412111405,10.3347915
0.6090046256823524,1.2578415462710002,-1.611829975569869,6.207811296
1.5508509215480517,-0.13104665822511768,0.009889759404096645,16.63231421
-0.6467904354719134,-1.1727128115972059,0.7531779712671642,9.041808963
-0.3328416701833469,1.2578415462710002,1.428894527506317,1.203332078
1.2369021562594853,1.2578415462710002,1.5640378387541471,0.10361484
0.29505586039378595,-1.1727128115972059,1.6991811500019778,-2.385864198
