0,1,2,target
1.2369021562594853,1.2578415462710002,0.009889759404096645,15.44417984
0.29505586039378595,1.2578415462710002,1.0910362493867403,5.830029133
1.5508509215480517,-1.1727128115972059,-0.8685417637068016,16.13477259
-1.2746879660490462,-0.13104665822511768,0.21260472627584254,11.12876945
-0.01889290489478049,1.2578415462710002,0.48289134877150336,11.15882158
0.9229533909709189,-0.13104665822511768,1.2937512162584863,3.655344397
-1.2746879660490462,-1.1727128115972059,-0.2603968630915644,12.28136072
-1.5886367313376129,1.2578415462710002,0.07746141502801195,10.57661421
1.2369021562594853,-0.13104665822511768,-1.003685074954632,14.15808568
-0.9607392007604798,-0.13104665822511768,0.28017638189975747,11.37252238
1.5508509215480517,-0.13104665822511768,-1.4091150086981235,10.29152956
-1.2746879660490462,-1.1727128115972059,0.009889759404096645,12.05917146
-1.5886367313376129,1.2578415462710002,0.8207496268910796,6.793908238
-0.3328416701833469,-0.13104665822511768,0.6856063156432489,9.729676198
0.29505586039378595,-0.13104665822511768,0.009889759404096645,14.47693639
-0.6467904354719134,1.2578415462710002,-1.003685074954632,10.50126646
1.2369021562594853,1.2578415462710002,1.6991811500019778,-2.153606921
1.5508509215480517,-0.13104665822511768,-0.2603968630915644,16.95541501
-0.3328416701833469,-1.1727128115972059,-0.05768189621981866,13.89518719
1.5508509215480517,1.2578415462710002,-0.6658267968350559,15.24891579
-0.3328416701833469,1.2578415462710002,0.14503307065192725,12.46548872
1.2369021562594853,-1.1727128115972059,-0.5306834855872252,16.71087742
0.6090046256823524,-0.13104665822511768,1.3613228718824015,2.512897539
0.6090046256823524,-1.1727128115972059,0.7531779712671642,10.63854971
1.2369021562594853,1.2578415462710002,-0.4631118299633101,15.43075526
0.9229533909709189,-1.1727128115972059,0.009889759404096645,16.05071821
1.2369021562594853,-0.13104665822511768,1.6991811500019778,-2.166001558
-0.01889290489478049,1.2578415462710002,0.6856063156432489,9.603881127
-1.2746879660490462,1.2578415462710002,-1.2064000418263776,8.639839816
0.29505586039378595,1.2578415462710002,0.8883212825149949,8.116669226
0.6090046256823524,-0.13104665822511768,-0.8009701080828863,14.25924723
-0.01889290489478049,-1.1727128115972059,-1.3415433530742082,9.693197322
1.2369021562594853,1.2578415462710002,1.0910362493867403,6.440855051
-0.01889290489478049,-0.13104665822511768,-1.003685074954632,12.29251617
-0.01889290489478049,-0.13104665822511768,1.428894527506317,1.276403594
-1.5886367313376129,-0.13104665822511768,1.6991811500019778,-2.381478325
1.5508509215480517,1.2578415462710002,-1.003685074954632,13.7429419
-0.6467904354719134,1.2578415462710002,1.6991811500019778,-2.464618251
0.6090046256823524,-1.1727128115972059,-0.8009701080828863,14.91300027
0.9229533909709189,1.2578415462710002,0.07746141502801195,14.74694998
1.2369021562594853,1.2578415462710002,0.07746141502801195,15.23549168
-1.5886367313376129,-0.13104665822511768,-1.611829975569869,4.932722187
-0.6467904354719134,-0.13104665822511768,0.009889759404096645,12.80262375
1.2369021562594853,-0.13104665822511768,-1.1388283862024624,12.97729344
0.6090046256823524,-1.1727128115972059,-0.2603968630915644,15.75766971
-1.5886367313376129,-1.1727128115972059,-1.544258319945954,5.887761259
-1.5886367313376129,-0.13104665822511768,1.6316094943780624,-1.436774465
-0.9607392007604798,-1.1727128115972059,1.428894527506317,1.19097552
1.5508509215480517,-1.1727128115972059,1.6991811500019778,-2.036715418
-1.2746879660490462,-1.1727128115972059,-1.4766866643220387,6.877124381
1.5508509215480517,-1.1727128115972059,-1.2064000418263776,13.1671422
0.6090046256823524,-1.1727128115972059,-1.6794016311937845,5.82577
1.2369021562594853,-1.1727128115972059,1.3613228718824015,2.835006863
-1.5886367313376129,1.2578415462710002,-1.1388283862024624,8.68484178
0.29505586039378595,-1.1727128115972059,1.3613228718824015,2.566747767
1.2369021562594853,-0.13104665822511768,0.21260472627584254,15.31718168
0.29505586039378595,-0.13104665822511768,1.0234645937628255,6.967739105
-0.9607392007604798,-0.13104665822511768,1.2937512162584863,2.826235265
-1.2746879660490462,-1.1727128115972059,1.6316094943780624,-1.43860507
0.9229533909709189,-0.13104665822511768,-1.611829975569869,6.755084491
-0.01889290489478049,-0.13104665822511768,0.28017638189975747,12.90302927
1.2369021562594853,-1.1727128115972059,0.5504630043954187,13.45439358
-0.01889290489478049,-0.13104665822511768,-0.8009701080828863,13.22732306
1.5508509215480517,-1.1727128115972059,-1.544258319945954,8.718403029
-0.3328416701833469,1.2578415462710002,-0.9361134193307168,10.87828145
-0.9607392007604798,1.2578415462710002,0.9558929381389101,6.253271163
1.5508509215480517,-0.13104665822511768,0.21260472627584254,15.80961356
-1.2746879660490462,-0.13104665822511768,-1.2064000418263776,9.007790089
0.9229533909709189,-1.1727128115972059,1.428894527506317,1.717959478
-1.5886367313376129,-0.13104665822511768,1.5640378387541471,-0.524891126
-0.6467904354719134,1.2578415462710002,-0.8009701080828863,10.97782063
-0.3328416701833469,1.2578415462710002,0.21260472627584254,12.21195045
1.5508509215480517,-0.13104665822511768,0.6180346600193339,12.75144334
1.5508509215480517,1.2578415462710002,1.6991811500019778,-2.024557393
-0.6467904354719134,-1.1727128115972059,1.0234645937628255,6.347318268
0.29505586039378595,1.2578415462710002,-1.003685074954632,11.85082568
-0.6467904354719134,1.2578415462710002,0.28017638189975747,11.42438945
1.2369021562594853,-0.13104665822511768,1.1586079050106557,5.853132629
0.6090046256823524,-1.1727128115972059,1.6316094943780624,-1.135183102
-1.5886367313376129,-0.13104665822511768,1.2937512162584863,2.583833241
1.5508509215480517,-1.1727128115972059,0.8207496268910796,10.98659279
-0.9607392007604798,-1.1727128115972059,1.3613228718824015,2.070121187
0.29505586039378595,1.2578415462710002,0.7531779712671642,9.458422709
1.5508509215480517,1.2578415462710002,1.3613228718824015,2.453054806
-0.3328416701833469,1.2578415462710002,1.4964661831302317,0.332271634
0.9229533909709189,-0.13104665822511768,1.428894527506317,1.52040728
-0.6467904354719134,1.2578415462710002,-1.4091150086981235,7.588422005
0.9229533909709189,-0.13104665822511768,-0.12525355184373377,15.8051561
-1.2746879660490462,1.2578415462710002,0.5504630043954187,9.036316919
0.6090046256823524,-1.1727128115972059,0.009889759404096645,15.48079159
0.9229533909709189,1.2578415462710002,-1.6794016311937845,5.40195
-0.6467904354719134,-0.13104665822511768,1.4964661831302317,0.361790062
-1.5886367313376129,-0.13104665822511768,1.0910362493867403,4.695526441
-0.3328416701833469,-0.13104665822511768,0.8207496268910796,8.514977646
0.29505586039378595,-1.1727128115972059,-0.8685417637068016,14.01745586
-1.2746879660490462,1.2578415462710002,1.2937512162584863,2.571248025
-0.01889290489478049,-0.13104665822511768,-0.5982551412111405,13.46018879
-1.2746879660490462,-0.13104665822511768,-0.05768189621981866,11.80631962
-1.2746879660490462,-0.13104665822511768,0.8883212825149949,6.858284485
1.5508509215480517,1.2578415462710002,-1.6794016311937845,6.056443557
-0.9607392007604798,-1.1727128115972059,1.226179560634571,3.758925933
-1.5886367313376129,-0.13104665822511768,-0.3279685187154795,11.30862541
0.6090046256823524,-0.13104665822511768,0.6180346600193339,11.56742644
-1.2746879660490462,1.2578415462710002,1.6316094943780624,-1.453554934
-0.01889290489478049,-1.1727128115972059,-0.3955401743393948,14.4716732
-1.2746879660490462,-1.1727128115972059,1.1586079050106557,4.388576162
1.2369021562594853,-1.1727128115972059,-0.9361134193307168,15.12962162
1.5508509215480517,-1.1727128115972059,-0.8009701080828863,16.54444551
1.5508509215480517,1.2578415462710002,1.5640378387541471,0.130702244
0.6090046256823524,-1.1727128115972059,0.4153196931475881,13.56537375
1.2369021562594853,1.2578415462710002,1.6316094943780624,-0.888814797
-0.9607392007604798,-1.1727128115972059,0.14503307065192725,12.24871488
1.5508509215480517,-1.1727128115972059,0.3477480375236728,15.52098861
-0.01889290489478049,-1.1727128115972059,0.8883212825149949,8.461432338
-1.2746879660490462,-1.1727128115972059,-0.6658267968350559,12.13880272
-0.3328416701833469,1.2578415462710002,0.28017638189975747,11.91865136
-1.5886367313376129,1.2578415462710002,-1.611829975569869,4.70267664
-1.5886367313376129,-0.13104665822511768,-1.003685074954632,9.875107374
-0.3328416701833469,-1.1727128115972059,0.6856063156432489,10.05136167
1.5508509215480517,-1.1727128115972059,-0.05768189621981866,17.33099337
0.29505586039378595,1.2578415462710002,0.5504630043954187,11.17804267
1.2369021562594853,-1.1727128115972059,1.2937512162584863,3.943435222
1.2369021562594853,1.2578415462710002,0.5504630043954187,12.38082302
1.2369021562594853,1.2578415462710002,0.48289134877150336,12.93038495
0.9229533909709189,-1.1727128115972059,-0.5982551412111405,16.26303981
1.2369021562594853,-0.13104665822511768,0.9558929381389101,8.617109585
-0.9607392007604798,-0.13104665822511768,0.5504630043954187,9.872748613
0.6090046256823524,-1.1727128115972059,-0.733398452458971,15.23190663
0.9229533909709189,1.2578415462710002,0.48289134877150336,12.54267895
1.2369021562594853,1.2578415462710002,-0.3279685187154795,15.69840446
-0.3328416701833469,-1.1727128115972059,-1.6794016311937845,5.208955
1.5508509215480517,1.2578415462710002,-1.0712567305785472,13.63533352
0.9229533909709189,1.2578415462710002,0.5504630043954187,12.01500833
1.2369021562594853,-0.13104665822511768,-0.8009701080828863,15.29414632
-0.9607392007604798,1.2578415462710002,-0.9361134193307168,9.976254153
-0.3328416701833469,1.2578415462710002,0.7531779712671642,8.745328188
1.2369021562594853,-1.1727128115972059,-1.273971697450293,11.95436952
1.2369021562594853,-0.13104665822511768,-1.6794016311937845,5.937127
-0.3328416701833469,-1.1727128115972059,1.428894527506317,1.364196032
1.2369021562594853,1.2578415462710002,-1.3415433530742082,10.33085642
0.9229533909709189,-1.1727128115972059,-1.2064000418263776,12.27464869
0.29505586039378595,-1.1727128115972059,-1.4766866643220387,8.41078577
-0.3328416701833469,1.2578415462710002,-0.6658267968350559,12.12171721
-0.3328416701833469,1.2578415462710002,-0.3279685187154795,13.02420273
0.9229533909709189,-1.1727128115972059,0.4153196931475881,14.07092447
1.2369021562594853,1.2578415462710002,-0.12525355184373377,15.70181321
1.2369021562594853,1.2578415462710002,0.4153196931475881,13.43624027
0.9229533909709189,1.2578415462710002,-0.05768189621981866,15.08820419
1.5508509215480517,-0.13104665822511768,-1.1388283862024624,13.44813881
0.9229533909709189,1.2578415462710002,0.3477480375236728,13.46713195
0.9229533909709189,-0.13104665822511768,1.3613228718824015,2.601452798
0.9229533909709189,-0.13104665822511768,0.21260472627584254,14.8155977
1.5508509215480517,-1.1727128115972059,0.6180346600193339,13.23746803
1.5508509215480517,1.2578415462710002,-0.3279685187154795,16.30588989
-0.01889290489478049,1.2578415462710002,0.3477480375236728,11.99548156
-0.3328416701833469,1.2578415462710002,0.5504630043954187,10.33367879
0.29505586039378595,-1.1727128115972059,1.226179560634571,4.556915271
-0.6467904354719134,-1.1727128115972059,1.428894527506317,1.275030652
-0.3328416701833469,-1.1727128115972059,-0.4631118299633101,13.76963844
-0.6467904354719134,-0.13104665822511768,-0.5982551412111405,12.36386272
0.6090046256823524,1.2578415462710002,0.8883212825149949,8.429626036
0.9229533909709189,1.2578415462710002,1.1586079050106557,5.398152149
0.6090046256823524,-0.13104665822511768,-1.003685074954632,13.19373502
-0.6467904354719134,-1.1727128115972059,-0.733398452458971,13.0268723
0.29505586039378595,-0.13104665822511768,0.9558929381389101,7.764126515
-0.6467904354719134,-1.1727128115972059,0.3477480375236728,11.92317312
0.6090046256823524,-0.13104665822511768,-0.2603968630915644,15.28255279
-0.3328416701833469,-0.13104665822511768,0.6180346600193339,10.27639627
1.5508509215480517,1.2578415462710002,-0.12525355184373377,16.27096649
1.2369021562594853,-1.1727128115972059,-1.544258319945954,8.392937493
-0.6467904354719134,1.2578415462710002,0.009889759404096645,12.31095564
-1.5886367313376129,-1.1727128115972059,1.2937512162584863,2.680016077
0.29505586039378595,-0.13104665822511768,-1.6794016311937845,5.33123
-0.6467904354719134,-0.13104665822511768,-1.544258319945954,6.422830439
0.9229533909709189,1.2578415462710002,1.0234645937628255,7.127687705
-0.3328416701833469,-0.13104665822511768,0.21260472627584254,12.71635661
-0.01889290489478049,-1.1727128115972059,1.4964661831302317,0.630964588
1.2369021562594853,-0.13104665822511768,-1.3415433530742082,10.76310656
-0.01889290489478049,-0.13104665822511768,-0.05768189621981866,14.03446493
0.29505586039378595,-0.13104665822511768,-0.4631118299633101,14.42255256
-1.2746879660490462,-1.1727128115972059,-1.544258319945954,6.165631294
-0.9607392007604798,-1.1727128115972059,0.6856063156432489,9.187380424
-0.01889290489478049,1.2578415462710002,0.28017638189975747,12.34876422
-0.01889290489478049,-0.13104665822511768,-1.4766866643220387,7.862139654
-0.9607392007604798,-1.1727128115972059,1.0234645937628255,6.05381211
-0.01889290489478049,1.2578415462710002,-1.611829975569869,5.900880849
1.5508509215480517,1.2578415462710002,-0.8009701080828863,14.43294531
0.9229533909709189,1.2578415462710002,-0.5306834855872252,14.69668481
0.29505586039378595,-0.13104665822511768,-1.1388283862024624,11.66216035
-0.3328416701833469,1.2578415462710002,0.3477480375236728,11.58275821
1.5508509215480517,-1.1727128115972059,-0.12525355184373377,17.44064766
-0.3328416701833469,1.2578415462710002,-1.6794016311937845,4.700377
0.29505586039378595,1.2578415462710002,1.1586079050106557,5.017997706
-0.3328416701833469,-0.13104665822511768,-0.9361134193307168,12.18990657
-0.3328416701833469,-1.1727128115972059,-0.3279685187154795,13.96650436
-1.5886367313376129,-1.1727128115972059,1.4964661831302317,0.335932832
-0.01889290489478049,1.2578415462710002,0.9558929381389101,7.011292124
-0.9607392007604798,-1.1727128115972059,1.6316094943780624,-1.436164269
-0.6467904354719134,1.2578415462710002,1.226179560634571,3.644971019
0.6090046256823524,1.2578415462710002,-1.6794016311937845,5.220768
0.29505586039378595,-0.13104665822511768,0.7531779712671642,9.920725441
0.29505586039378595,1.2578415462710002,-0.9361134193307168,11.77413187
-0.01889290489478049,1.2578415462710002,-0.733398452458971,12.33658383
-1.2746879660490462,1.2578415462710002,1.4964661831302317,0.227317239
-1.5886367313376129,-0.13104665822511768,0.48289134877150336,9.382681823
0.29505586039378595,-0.13104665822511768,0.4153196931475881,12.66746473
-1.5886367313376129,1.2578415462710002,1.0234645937628255,5.108917356
0.29505586039378595,-1.1727128115972059,1.5640378387541471,-0.092353232
-1.2746879660490462,-1.1727128115972059,0.07746141502801195,11.904791
1.2369021562594853,-0.13104665822511768,0.6180346600193339,12.37883983
-0.9607392007604798,-1.1727128115972059,-0.2603968630915644,12.84930444
-1.2746879660490462,-0.13104665822511768,0.5504630043954187,9.43317585
-0.9607392007604798,-0.13104665822511768,-1.003685074954632,10.82318602
-0.9607392007604798,-1.1727128115972059,0.6180346600193339,9.703723478
-0.6467904354719134,-0.13104665822511768,0.4153196931475881,11.19558606
1.2369021562594853,-0.13104665822511768,1.226179560634571,4.819377398
0.6090046256823524,-1.1727128115972059,1.0234645937628255,7.486942923
0.6090046256823524,1.2578415462710002,-0.6658267968350559,13.62280951
1.2369021562594853,-0.13104665822511768,-0.5982551412111405,15.56678667
-0.3328416701833469,1.2578415462710002,0.6856063156432489,9.311845951
0.6090046256823524,-1.1727128115972059,0.3477480375236728,14.00921805
0.9229533909709189,-0.13104665822511768,1.0910362493867403,6.593639643
-0.6467904354719134,-1.1727128115972059,-1.003685074954632,11.66815662
-1.5886367313376129,-1.1727128115972059,-0.8009701080828863,11.15065973
-1.5886367313376129,1.2578415462710002,-0.733398452458971,9.85375602
0.6090046256823524,-0.13104665822511768,-1.2064000418263776,11.4570564
0.29505586039378595,-0.13104665822511768,1.2937512162584863,3.403179276
-0.6467904354719134,1.2578415462710002,0.5504630043954187,9.908064079
-0.9607392007604798,-1.1727128115972059,-0.19282520746764908,12.85220287
-1.2746879660490462,1.2578415462710002,0.6180346600193339,8.601702166
-0.3328416701833469,-0.13104665822511768,1.6316094943780624,-1.352490503
-1.2746879660490462,-1.1727128115972059,-0.8685417637068016,11.39840152
-0.01889290489478049,1.2578415462710002,0.07746141502801195,13.15516725
0.6090046256823524,1.2578415462710002,-1.3415433530742082,9.612269306
-0.01889290489478049,-0.13104665822511768,-0.9361134193307168,12.7210855
-0.9607392007604798,1.2578415462710002,0.4153196931475881,10.27120917
-0.3328416701833469,-0.13104665822511768,-1.3415433530742082,8.961567473
-1.2746879660490462,-0.13104665822511768,1.0234645937628255,5.598221445
0.29505586039378595,-1.1727128115972059,1.4964661831302317,0.703425811
0.9229533909709189,-1.1727128115972059,-1.6794016311937845,6.032725
1.2369021562594853,-0.13104665822511768,-1.273971697450293,11.56018043
-0.9607392007604798,-0.13104665822511768,1.4964661831302317,0.313889377
1.5508509215480517,-0.13104665822511768,1.4964661831302317,0.754453808
-0.01889290489478049,1.2578415462710002,1.6991811500019778,-2.383575916
-1.2746879660490462,-0.13104665822511768,-0.733398452458971,11.03906968
0.29505586039378595,-1.1727128115972059,0.07746141502801195,14.75358555
-1.2746879660490462,1.2578415462710002,1.5640378387541471,-0.503142967
-1.2746879660490462,1.2578415462710002,-1.1388283862024624,9.111142612
1.5508509215480517,1.2578415462710002,1.6316094943780624,-0.724640128
-0.3328416701833469,-0.13104665822511768,-0.6658267968350559,12.64191232
-0.9607392007604798,-1.1727128115972059,1.2937512162584863,2.929206413
-0.3328416701833469,-1.1727128115972059,0.9558929381389101,7.400828516
1.2369021562594853,-0.13104665822511768,-0.2603968630915644,16.39753909
0.6090046256823524,-1.1727128115972059,-1.2064000418263776,11.85193272
-0.6467904354719134,-0.13104665822511768,-1.4091150086981235,7.920902802
1.2369021562594853,1.2578415462710002,0.7531779712671642,10.46395614
0.29505586039378595,-0.13104665822511768,-1.611829975569869,6.292476642
0.29505586039378595,-0.13104665822511768,-1.3415433530742082,9.672145462
1.2369021562594853,1.2578415462710002,0.6180346600193339,11.78610704
1.5508509215480517,-1.1727128115972059,-1.4091150086981235,10.67032327
0.6090046256823524,1.2578415462710002,0.5504630043954187,11.6047246
-1.2746879660490462,-1.1727128115972059,-1.611829975569869,5.408144188
-1.5886367313376129,1.2578415462710002,0.6180346600193339,8.213004899
-0.01889290489478049,1.2578415462710002,-1.003685074954632,11.42728402
-0.6467904354719134,1.2578415462710002,1.6316094943780624,-1.403137207
1.2369021562594853,-1.1727128115972059,-0.12525355184373377,16.86987593
1.2369021562594853,-1.1727128115972059,1.6991811500019778,-2.174582362
1.5508509215480517,-0.13104665822511768,-0.05768189621981866,16.7919579
1.2369021562594853,1.2578415462710002,-0.8009701080828863,13.83279371
-1.5886367313376129,-1.1727128115972059,1.0234645937628255,5.522785568
0.9229533909709189,-0.13104665822511768,0.8207496268910796,9.932929778
-0.01889290489478049,-0.13104665822511768,0.3477480375236728,12.54115336
-0.6467904354719134,-0.13104665822511768,-1.4766866643220387,7.194809544
0.9229533909709189,-0.13104665822511768,1.226179560634571,4.674760151
-0.01889290489478049,1.2578415462710002,-0.9361134193307168,11.35118706
-1.2746879660490462,-1.1727128115972059,0.8207496268910796,7.697690797
-1.5886367313376129,1.2578415462710002,-0.8009701080828863,9.56017382
-0.9607392007604798,1.2578415462710002,-1.0712567305785472,9.968397617
-0.6467904354719134,-0.13104665822511768,0.9558929381389101,6.846309268
-0.9607392007604798,-1.1727128115972059,0.3477480375236728,11.39435892
0.9229533909709189,-1.1727128115972059,-0.19282520746764908,16.34361334
-1.2746879660490462,1.2578415462710002,-0.8009701080828863,10.03765497
-0.01889290489478049,-1.1727128115972059,-0.05768189621981866,14.48402989
-1.5886367313376129,1.2578415462710002,-0.3279685187154795,10.86638305
-0.3328416701833469,1.2578415462710002,0.6180346600193339,9.840407968
1.2369021562594853,-0.13104665822511768,0.28017638189975747,14.95220571
0.6090046256823524,-1.1727128115972059,0.48289134877150336,13.07332377
1.2369021562594853,-0.13104665822511768,1.6316094943780624,-0.900637379
-0.01889290489478049,-1.1727128115972059,-0.6658267968350559,14.39738152
0.9229533909709189,1.2578415462710002,1.226179560634571,4.445172298
1.5508509215480517,-1.1727128115972059,-1.0712567305785472,14.53765163
-0.6467904354719134,-0.13104665822511768,-1.611829975569869,5.606077778
1.5508509215480517,-0.13104665822511768,-1.2064000418263776,12.74930768
-0.3328416701833469,-1.1727128115972059,-0.12525355184373377,13.97815452
0.29505586039378595,1.2578415462710002,0.9558929381389101,7.39098897
-1.2746879660490462,1.2578415462710002,0.7531779712671642,7.63865397
0.29505586039378595,-1.1727128115972059,-1.273971697450293,10.73900411
-0.3328416701833469,-1.1727128115972059,0.7531779712671642,9.447744393
1.2369021562594853,-0.13104665822511768,-0.3279685187154795,16.34056225
-0.6467904354719134,-1.1727128115972059,-1.6794016311937845,5.009388
0.6090046256823524,1.2578415462710002,-0.9361134193307168,12.22506924
-0.6467904354719134,1.2578415462710002,-0.6658267968350559,11.61525121
1.5508509215480517,-1.1727128115972059,-1.4766866643220387,9.72607162
-0.01889290489478049,-1.1727128115972059,1.0234645937628255,6.917550242
-0.3328416701833469,-0.13104665822511768,0.5504630043954187,10.78560767
-1.2746879660490462,-1.1727128115972059,1.5640378387541471,-0.489374378
-1.5886367313376129,1.2578415462710002,-0.2603968630915644,10.90833428
0.9229533909709189,-0.13104665822511768,-0.9361134193307168,14.16298873
-0.6467904354719134,1.2578415462710002,-1.6794016311937845,4.504956
0.6090046256823524,-0.13104665822511768,-0.9361134193307168,13.6657516
-1.2746879660490462,-0.13104665822511768,-0.2603968630915644,11.90746074
0.29505586039378595,1.2578415462710002,0.8207496268910796,8.806424069
0.6090046256823524,-0.13104665822511768,1.1586079050106557,5.480681908
-0.9607392007604798,-1.1727128115972059,0.21260472627584254,12.00654216
-0.01889290489478049,1.2578415462710002,1.0234645937628255,6.276077223
1.2369021562594853,-1.1727128115972059,-1.0712567305785472,14.0373636
1.2369021562594853,-0.13104665822511768,0.7531779712671642,11.00978031
-0.9607392007604798,1.2578415462710002,0.8207496268910796,7.456661904
-0.01889290489478049,1.2578415462710002,-1.4091150086981235,8.319410373
0.9229533909709189,-0.13104665822511768,-1.273971697450293,11.16187274
-1.5886367313376129,-0.13104665822511768,0.21260472627584254,10.60643766
-0.01889290489478049,-0.13104665822511768,-1.4091150086981235,8.64774479
0.6090046256823524,-1.1727128115972059,-1.611829975569869,6.854013062
1.2369021562594853,1.2578415462710002,-0.3955401743393948,15.59131427
-1.5886367313376129,-1.1727128115972059,0.7531779712671642,7.866258383
1.2369021562594853,-0.13104665822511768,-1.4766866643220387,8.99680624
-0.9607392007604798,1.2578415462710002,-0.05768189621981866,11.88625615
0.9229533909709189,1.2578415462710002,-0.733398452458971,13.7604852
-0.6467904354719134,1.2578415462710002,-1.2064000418263776,9.417997217
-1.5886367313376129,-0.13104665822511768,-0.3955401743393948,11.22998586
1.5508509215480517,-0.13104665822511768,-1.273971697450293,11.99121022
0.29505586039378595,-0.13104665822511768,-0.05768189621981866,14.61232467
0.6090046256823524,1.2578415462710002,-0.05768189621981866,14.56183007
0.6090046256823524,-1.1727128115972059,-1.1388283862024624,12.49958341
0.9229533909709189,-1.1727128115972059,-0.3955401743393948,16.17199488
-0.01889290489478049,-1.1727128115972059,1.2937512162584863,3.370381045
1.2369021562594853,-1.1727128115972059,0.4153196931475881,14.55778782
0.6090046256823524,-1.1727128115972059,-1.4091150086981235,9.590190985
